0.664276931510422, -5.64133104557335, 2.82713597267903
0.84628651951395, -5.14516688325294, 2.79595248214884
0.618055853509502, -5.17737812120394, 2.62152355816506
0.605093119223158, -5.00359941505697, 2.76490590047424
0.54653539473385, -5.64864829437742, 2.78275011595166
0.468439475492057, -6.0625064440341, 3.23144573677338
0.378514009317763, -5.23261921978428, 2.69045241560234
0.658566604772774, -5.48512907976926, 2.88486110445916
0.615429688393951, -4.74392570447737, 2.62338453244734
0.834298394244104, -5.20803202705623, 2.83749841106385
0.71204009032239, -5.96665874448154, 3.00481630844407
0.535114741258554, -5.33624436276922, 2.89820037951192
0.843092882603848, -5.08698354193786, 2.72390912178588
0.574351465336129, -4.81144382132354, 2.28614265150799
0.787270798518095, -6.50091863022241, 2.86779988084183
0.359034430568683, -6.65947807536883, 3.1274737739836
0.497449105686842, -6.13281340540556, 2.88881689465717
0.609370840437761, -5.63386039855985, 2.86302036530385
0.757286559306812, -6.1939678189007, 3.31226513635221
0.423193006507635, -5.83519736961493, 2.92399690886524
0.876460701606429, -5.71259155239786, 3.20081139646984
0.427928724228784, -5.75475548546878, 2.96810819047928
0.343146112997588, -5.45633930243455, 2.29548540288287
0.597085053233972, -5.42024640923895, 3.20821456011909
0.513357518612466, -5.28351414174063, 3.15517201109908
0.889881432399319, -5.17566739089579, 3.00342587094509
0.541502015078757, -5.45261104539938, 3.04228710023785
0.715124251944487, -5.68940829355907, 2.94895215094622
0.782018468286994, -5.63401379676929, 2.87152182940639
0.596298630863413, -5.12464790017534, 2.87849518975222
0.714040167639985, -5.11733065137128, 2.92288104647958
0.7811533345585, -5.73280373905658, 3.10126576066138
0.412179490254288, -6.13470636336847, 2.86370642438607
0.479183181884797, -6.41474565881623, 2.91418362070706
0.834298394244104, -5.20803202705623, 2.83749841106385
0.799607445006483, -5.39191682653255, 2.64434325085044
0.903928250990164, -5.92152373923055, 2.88611463310255
0.834298394244104, -5.20803202705623, 2.83749841106385
0.563040287148838, -4.83447368195289, 2.52950043292907
0.716666332755535, -5.55078306809784, 2.9210200721973
0.558523520003696, -5.58578315057413, 2.74120418703665
0.983726585615609, -4.38185836333942, 2.65913201621658
0.443756669561217, -4.98041615621819, 2.51304665495062
0.372048024139625, -5.51064098850503, 3.10582899649827
0.339277285240189, -5.75741976122997, 3.30251014360627
0.733280700458527, -5.07204224791085, 2.79567790703552
0.470846690031599, -5.82509127628557, 2.97376972676947
0.552703717978044, -5.09414739253249, 2.67102180095597
0.653940362339628, -5.90100475615295, 2.96865734070593
0.725460821115281, -5.42973458297947, 2.80743078291932
1.04889464758542, -6.00016291694188, 6.79613768562804
0.659895003713585, -5.63392182064261, 6.44375385076589
0.981025822226419, -5.81891356378142, 6.97540442056205
0.819847950901823, -4.48911978723285, 5.69231030413067
0.949309559322891, -5.39011412009773, 6.59847758498997
0.601576325154815, -4.89740024783894, 6.15177984730612
0.47274256076696, -5.59861494174745, 6.60656680772145
0.627092900270298, -4.31361621783457, 4.75987595713475
1.05757966065716, -5.54368063958597, 6.55464087848925
0.359327848254333, -4.59414886410706, 5.50115302705512
0.909255048330908, -4.05223177694683, 5.00025690188788
0.510437204033485, -5.212439625763, 6.02244115846645
1.33470667282742, -4.76683043278363, 5.77367885393615
0.704922522121998, -5.19036331058669, 6.4953876429524
0.549106456316508, -5.06290815972879, 5.33647909581728
0.955994495077037, -5.78295993585208, 6.43891603981567
0.314380797439111, -4.96274743974865, 6.17093588683917
0.913045765344153, -4.98280190144685, 5.74588368404281
1.14011363568616, -4.77290147265895, 6.45370480518181
0.875728650990981, -4.73323428419661, 5.55458949811168
0.182920867935706, -5.23050971693059, 6.62758382153679
0.870237274829342, -5.2478999028676, 5.86812966561343
0.990278307092709, -4.98716221101402, 6.80781194806851
0.874376513061129, -5.13233336748104, 6.43184574669198
0.963137427337729, -5.4651028839574, 6.22535131142581
0.957536575888085, -5.64433471039085, 6.41098396106675
1.16401001924644, -5.55939325141125, 6.84238451663769
0.807403585360688, -5.58211631562173, 7.06873936985368
0.606421518163968, -5.15239215593033, 6.32379864678097
0.958102291447378, -4.9496371180428, 5.20400834211957
0.884523139350726, -4.61218579907824, 5.4410002088337
0.946681637972083, -4.63723318643461, 5.31945860567983
0.817738398296224, -5.00301408810557, 5.64633804823435
0.627284599386751, -4.89351859259434, 6.89008008055856
0.198181341473589, -4.83143946309148, 6.09861795136288
0.253306383122257, -5.50977769458008, 6.31854859445969
0.879331181358287, -5.72275906780998, 6.73177206402765
1.25563614456913, -4.94404473249005, 6.32421088815204
0.453202609779217, -5.04799569514712, 5.75653825947332
0.700564333314202, -4.63506226149815, 5.67585652615223
0.666818985398268, -4.64519718427284, 5.9743740866544
0.652533120876884, -5.2809112880622, 6.40150354343413
0.870127799541338, -4.91246611063005, 5.74022214775262
0.74483443704687, -4.3062989690305, 4.80426181386211
0.624875628611951, -4.8115052434063, 5.86687613697004
0.558956021285944, -5.10354359014634, 5.84247004511569
0.563691739007093, -5.02310170600019, 5.88658132672974
0.846937971372205, -5.33379490730024, 6.15303337594952
0.650501679015439, -4.56315500563948, 4.60287976465948
0.630585955349599, -4.9677072092104, 5.80915100518991
-0.115693557020036, -5.30288149416867, 8.04307007822253
0.346366870203246, -4.73979867489666, 6.92541532295673
0.754906465062826, -5.65665901779626, 8.12782770606702
0.536225945858613, -5.13359803610405, 7.48215804368945
0.358654413642292, -5.27284118115412, 7.86110108173392
0.994638252135761, -5.86189177703912, 8.90822301846111
0.0960795633835096, -4.12337204175831, 6.03072634286791
1.06645637284536, -5.66710073698982, 8.44334819477427
0.992687277867508, -5.06917556020205, 7.83101589165703
0.221026160894692, -6.095104360181, 8.42947733142722
0.399949831040866, -5.55676213184649, 7.17327804480246
0.680460423002424, -5.09856912418243, 7.3136835504437
0.609616911309326, -5.53000401418197, 7.67672196073637
0.35989707628414, -4.53830830563214, 6.8559373152928
0.0121946060461326, -4.77541667696179, 7.09661039709162
0.162627014742731, -5.43354272179166, 7.41608667599688
0.600036000579023, -5.35545399023673, 7.46059187964747
0.513445011146686, -6.48626827507253, 9.00010847743936
1.15973581050235, -5.5679893017815, 9.30602995899294
0.987652141977158, -4.55370979428746, 6.80967292235079
0.424116024461755, -5.69150570206312, 7.93951035680382
0.130124329468644, -4.70914476904437, 6.70944047005794
1.21967528123011, -5.77149719777304, 9.01060858208193
0.706276416287107, -5.11069274423881, 6.89901134796453
0.358086941847742, -5.64811025656561, 7.78719674708867
0.851188441127254, -5.87309068108779, 8.12553692848131
0.595787287059232, -5.13558673338574, 6.76896828070811
0.411151533940153, -5.19829847897959, 6.80201274552057
0.489249209417204, -5.10386884625948, 7.63419707829129
1.09478905595759, -5.77724298153523, 7.898907500152
1.14379663364666, -5.68746632185799, 8.35230402306836
0.761213871903618, -6.6852477667853, 8.74368599607885
0.434343118344544, -5.09639819924597, 7.67008147091611
0.796848065613886, -5.17092244172624, 6.95444570215895
0.818576280565163, -4.81325893610295, 7.29098320468154
0.979187835716683, -6.00048817305502, 8.58786471880363
-0.0914196445464006, -5.45363033968628, 7.65632995449228
0.482294463802451, -5.3627712390408, 7.4162060229201
0.360304213506088, -5.15022123099387, 6.68019656725338
0.615327238046975, -5.68620597998607, 7.61899682895624
0.319904693766077, -5.49733258160266, 7.82564649241252
0.527272278547742, -5.72399490698766, 7.43379398261873
0.346366870203246, -4.73979867489666, 6.92541532295673
0.3515114813816, -5.5906982330488, 8.07466581012378
0.138462577557099, -5.61822766851159, 7.93073431758795
0.463462223827332, -5.50213895285498, 7.45536014666071
0.763401535253371, -4.93970288261714, 7.03700672909684
0.511981041079791, -5.39324291723832, 7.27538903330996
-0.0801084663591092, -5.43060047905693, 7.41297217307121
0.280447262877238, -5.0318370216367, 6.90100923110239